8294945.040987306,4.708026502346939e-05,6361910869.008083
8061398.694606555,4.672439066616155e-05,6214143859.045479
7669195.372662699,5.09803733177445e-05,5578033617.137383
7250778.480190136,3.357736755969672e-05,6966589281.738725
7325190.565525228,3.658880117744103e-05,6646405087.235783
7453988.180293751,3.676012039358901e-05,6742238062.966497
7422304.819758102,5.200884422242633e-05,5327056678.16626
7808222.852637229,4.774732221825908e-05,5932706354.786058
7291796.505734188,5.118440246160783e-05,5289436995.338394
6347034.180445241,3.191049534459732e-05,6308824891.772711
6389966.229230473,3.38332572943269e-05,6108520306.714736
5807240.794927868,3.035177860623099e-05,5968250875.949974
7983869.391867694,4.299485323394039e-05,6505326669.61565
8141440.593757381,4.473141494685424e-05,6460897248.668222
8376135.263443859,4.508612148735694e-05,6612237293.545382
7771493.842897858,3.985228004873476e-05,6660943117.425181
7891486.122487733,4.177490781127516e-05,6554634260.669365
8281503.180429391,4.386442954752264e-05,6658363728.358048
7521532.771665104,3.950845011553815e-05,6484050024.228447
7926575.474851551,4.333629857547699e-05,6424673414.196157
7771107.675980329,4.160090047780539e-05,6472634826.954561
6803270.64819834,3.216593081281299e-05,6726466745.542995
7161169.228543117,3.544027500978789e-05,6637214928.315417
7087597.094002721,3.242882668145883e-05,6969659013.350149
8194586.375392789,4.4096254998409e-05,6565370394.023268
7325785.154767102,4.10284629182803e-05,6158344973.253195
7640799.588650635,3.975056597929485e-05,6560092013.125202
7431872.194157821,3.82904111821151e-05,6541914731.072131
7679967.282977165,4.038189533563754e-05,6524815523.858792
7561600.229499214,3.846098861657909e-05,6636413186.374219
6918950.166838773,7.012210819054117e-05,4068836383.598956
6628519.103376959,7.332455044463076e-05,3783701840.738556
6554015.583750288,7.20492820389189e-05,3785190121.673912
7654074.499878903,6.41008009489999e-05,4778780112.321037
7242315.752003239,6.738638206190247e-05,4373502328.118103
7139045.400943521,6.759186723855779e-05,4302397321.333493
7028280.98736922,6.583042149573877e-05,4310867676.098424
7598753.509502901,6.371631940608452e-05,4763306963.896772
7085621.479816504,6.720127036283041e-05,4286731604.999374
8294030.556085102,5.627002464689081e-05,5648254115.461815
8039615.702308901,5.984657508227601e-05,5254633400.859223
8048911.942979124,6.033407112464871e-05,5232333557.779182
6339035.157111051,6.678751991707318e-05,3850876723.538137
6248414.010207675,6.826672222675102e-05,3740793746.513534
6796139.608336461,6.806164887371531e-05,4076874233.747767
7513635.395078796,6.296197660320779e-05,4747495346.104415
6646592.637041427,6.546023816912791e-05,4092110394.968802
7114463.936052621,6.673436866520556e-05,4324233577.662013
7273184.724512536,6.19220343713925e-05,4646876608.412005
6202230.546408003,6.256890342513924e-05,3935279137.158609
6420556.884110515,6.441866129778162e-05,3995442648.799891
5470279.404459248,7.368312168960646e-05,3112414987.123548
5698905.094089818,7.534916342485451e-05,3194521396.540232
6057944.724263613,7.561983190953778e-05,3387673143.54227
5835736.094198876,6.931541219469412e-05,3458404362.767135
5329348.01680924,6.859608527792404e-05,3180347143.95574
5742574.17195104,7.14896278562497e-05,3333838741.633812
4577973.400975296,7.237701329612448e-05,2635964112.7823
5321421.434262386,7.453907854495076e-05,3004496078.230454
5100576.140483404,7.287217219306024e-05,2923556052.328673
7613589.07027229,4.935934177751133e-05,5658176966.660536
7319119.806279679,4.342718919225636e-05,5924036272.357857
8187536.772133386,4.650011823828942e-05,6331654744.112356
5384671.99367868,2.731571312030595e-05,5936779124.908952
5050611.203003226,2.66501706692813e-05,5660793005.95821
5537329.914045459,2.390188365251114e-05,6673376805.003953
6270261.352270572,3.0507041891457e-05,6422225897.692377
5733815.281852377,2.895273815057137e-05,6081125076.4694
6084637.789647995,2.822229402971391e-05,6564069775.396651
7475223.555967404,2.599644070086196e-05,8518208345.351619
7258556.156768408,2.933227305756688e-05,7631673142.431387
7343242.477874619,2.612497748537621e-05,8340343146.879188
5804650.398664216,3.674802384365312e-05,5251540775.817981
6488357.0928364,3.980448078873628e-05,5565618510.725433
5859145.736778595,4.098006299703404e-05,4929307215.1404
7222978.81914406,3.648722115003491e-05,6565822663.632685
