7450592.183506139,5.295703967106113e-06,24523078739.64513
7206819.835356941,5.23974484616865e-06,23889308146.32861
6683824.548546868,5.184220980824622e-06,22313585989.85749
8599926.445235878,5.641845067463487e-06,27136091791.45949
8398804.997828269,5.787422747651192e-06,26055176933.37798
8459875.006424807,5.674560631889672e-06,26591476516.57894
8516137.18122684,5.36251603122349e-06,27796935089.44816
8679275.798644321,5.497487116065813e-06,27863821259.21104
8737363.754144477,5.378213556036979e-06,28463505644.69493
8602196.570155295,5.522766159149282e-06,27532031584.69036
8499038.043834746,5.659554862965289e-06,26761775536.11667
8648799.993253162,5.585929144712331e-06,27472124056.16557
8454743.684217816,5.691511269197611e-06,26522556255.67407
8306678.777007293,5.76516270229036e-06,25835668547.26907
7841288.324191031,5.945271579991266e-06,23893125146.85601
7694242.835534069,5.287881246517091e-06,25350007563.83033
8355742.547059338,5.39610319247392e-06,27160111762.12091
8241178.436093698,5.324217948806565e-06,27028302280.99506
8035138.59131234,5.431981167434513e-06,26002865018.36377
8344864.513108013,5.621063635410982e-06,26396131824.91665
8447085.938477743,5.484248017016237e-06,27162027714.88947
8110120.325599079,5.651772611813351e-06,25560588223.11242
7871416.918833766,5.874692460949811e-06,24176651950.29109
8243964.388549327,5.7431134664278e-06,25706197661.64345
7945847.573396686,3.417384007808611e-06,35022276663.94136
8061022.386539775,3.602074854395677e-06,34304806304.35148
8806602.656320933,3.282382415123707e-06,39873309496.11935
7981530.122848703,2.915745742124496e-06,39106869936.91624
7799623.99187225,3.22517576361297e-06,35730416182.49561
8130136.268871151,3.011048461751523e-06,38989948473.80619
7057099.384858185,3.63802124513143e-06,29834315608.59849
6928177.568912583,3.988555591973462e-06,27547059287.72519
7372384.023203938,3.565720805507855e-06,31587097859.63869
7516168.741583977,3.603130963080007e-06,31979854967.96706
7067584.524070933,4.026429631180546e-06,27924855562.34692
7628197.54581503,3.78813578599777e-06,31390982301.90506
8399664.11818039,2.656017899833789e-06,43796686541.72301
7916182.362347,2.614319237165982e-06,41713507694.22288
8058182.951331477,2.723214003628499e-06,41322121357.68116
5412019.140834596,4.569035730001879e-06,19655146615.05697
4819293.568308912,4.743474250306766e-06,17070740113.8478
5575936.643681271,4.76937995571113e-06,19679310694.21075
5618396.630581168,4.297460843468304e-06,21255489426.60421
5904592.650428656,3.910058099962604e-06,23790366605.96574
5505590.841764495,4.244708752321025e-06,21000936817.01626
7988922.778495157,4.497966353823353e-06,29318658052.71752
7885729.344365085,4.680198447448284e-06,28183765817.43625
8369379.073186832,4.704600428998846e-06,29808817136.91041
4738752.865374695,4.245461527577567e-06,18073715994.14959
4593268.910799226,4.599225061631301e-06,16608564481.92292
5064123.932618618,4.37213753950368e-06,18939788069.83793
6825307.529360538,1.727882859396786e-05,10212044374.63592
6722584.476296166,1.785339697114175e-05,9841373032.905504
6614405.047281982,1.6973861799014e-05,10014678500.90578
6059253.719030158,2.396596717499228e-05,7289356061.840919
6315195.673199763,2.38263457691366e-05,7626908183.488432
6089935.107212158,2.505984105399705e-05,7111487595.995732
5926229.28401024,2.567313403018545e-05,6809666735.815379
5962875.668670471,2.442769349152383e-05,7082731515.294528
5993312.380139547,2.552133181711615e-05,6914031571.076604
6192861.367039469,2.764898817309037e-05,6772856325.241068
5958855.540309184,2.660506121851463e-05,6686312676.913823
5928922.548630076,2.695594188192194e-05,6594867931.773994
5981498.767829439,2.634005858378215e-05,6756661987.879408
5959928.685573473,2.463803124157941e-05,7038882713.572682
5923291.371711558,2.587907185811559e-05,6770134532.19694
5750982.060654727,2.261143181097876e-05,7192115231.527725
5901631.083743671,2.143678842181878e-05,7647724656.606727
5909215.334903967,2.300239137390595e-05,7306025054.538031
5534092.479418715,1.53952097575184e-05,8942439390.793606
5282021.16548134,1.471365537807843e-05,8796699380.305841
5470216.704703928,1.443585120626512e-05,9226626350.326227
5318626.559607018,1.681985440517923e-05,8101858922.021021
5638097.255464523,1.628568608919454e-05,8775297660.6301
5958053.569600744,1.678078748878158e-05,9089978276.449667
5134754.894216181,1.642687558755918e-05,7946021556.552419
5198638.924542942,1.520992794724836e-05,8468468629.755548
5448735.998347631,1.589313345172949e-05,8619645651.794159
5997652.164927316,1.851360957718583e-05,8570126016.12073
5404929.542150474,1.736903378121148e-05,8058847366.580759
6049376.913891805,1.733788722657507e-05,9030529078.863371
5440007.274839181,1.62154147928058e-05,8491428794.751965
5678272.683495553,1.600889356947825e-05,8939406773.233706
5454192.138804976,1.480920301565249e-05,9044321152.889215
5070441.062127658,1.649836661475728e-05,7823812590.913826
5242930.691459975,1.637456288534624e-05,8130694431.314368
5077728.872832054,1.510044148952075e-05,8311442625.419703
5642704.338682666,1.903451137444765e-05,7915155899.231917
5857132.413165728,1.976613120837709e-05,8011932093.584797
5512321.472136534,1.781273339330568e-05,8081912769.525908
6469784.611100234,9.349642770718476e-06,14577838818.31927
5927119.704748483,8.775660940442299e-06,13931262478.46387
6174640.208488923,8.714631330892856e-06,14580720239.11072
7683610.687848884,1.049181407638154e-05,16032390953.52299
7073825.774883559,1.004784825901933e-05,15191674525.37602
7441788.013618678,1.049035478697474e-05,15529251027.29799
8137420.129023536,1.132349475917982e-05,16137382134.95345
7953359.589170662,1.081081498464617e-05,16267157130.44405
7707295.048232501,1.080924777597265e-05,15765400336.5095
8075525.301026084,1.074961067115756e-05,16579660193.90972
7225947.07736456,1.011081512103099e-05,15453872694.45065
7842118.97055399,1.055583632470718e-05,16296899781.98989
7981982.507173302,1.07248326438563e-05,16412840752.12196
7476680.250574382,1.045464163491996e-05,15637573866.20672
7137476.262155787,1.00821869659212e-05,15293545482.51867
6479662.479908605,1.108651154894218e-05,13032341206.37554
7180238.307867881,1.079410246950174e-05,14701032378.07074
7169282.574435858,1.143120325856957e-05,14128012384.08786
5007600.009966218,1.235873941393312e-05,9367999269.133768
5116446.605325847,1.168675676636083e-05,9935104573.971506
4896953.090660444,1.245732761354986e-05,9112607956.965481
5102623.694857814,5.161420233391697e-06,17084963741.297
5226970.050773417,5.407157078750313e-06,16966959414.08484
5476528.996741446,5.671814366383027e-06,17219639401.55114
8551741.602962194,7.222073544852424e-06,22888287433.98759
9145246.82356135,6.806746570478093e-06,25462578277.45243
9530933.121470911,6.644837016321798e-06,26965751833.92203
6979714.634465779,7.122259565699108e-06,18854968104.29697
8182246.378025937,6.295565274282028e-06,23998424532.38329
8283056.56220301,6.526255176432076e-06,23718174497.41094
6927377.406121942,7.955966680488896e-06,17382285482.08728
7176420.363396187,8.24582304419156e-06,17582685020.381
6784275.786586937,8.578647188848528e-06,16189159031.60633
8611859.592746196,7.01563146448845e-06,23499164910.73338
8036216.839925089,7.430968587244975e-06,21103510095.32273
7448343.275577433,7.480383130498713e-06,19473489880.6208
10213064.9788554,5.859212676405009e-06,31424129334.0578
9406359.114969879,6.466593414448793e-06,27100118178.02436
9181554.227360539,6.307800736270067e-06,26894546563.50945
10870484.60024686,5.714303457518178e-06,34010005741.14249
10114927.38686211,6.26791067692633e-06,29754151515.68777
9717480.356201224,6.429834489159862e-06,28103072825.38446
9455943.61309734,6.730003559101701e-06,26527399499.71247
8853209.796750832,7.147420585143042e-06,23859858485.73374
8480716.428768193,7.30727382245684e-06,22521412267.84917
5935197.410196336,8.605504781586171e-06,14133539437.33041
6430392.293490085,8.921085125241134e-06,14949465986.81682
6254648.986126129,8.308688145228526e-06,15246891254.93995
6084589.301059561,8.355647626759666e-06,14776713680.05241
5838898.873052739,8.416007881791479e-06,14112161281.9496
6105010.349999079,7.911950487600833e-06,15375551325.37572
8518775.372620592,6.665038626460682e-06,24053339782.56824
8735364.410394231,6.824142123723757e-06,24280016913.35992
7563233.116392803,7.288830370629548e-06,20118808542.09849
6824136.511530331,9.66263765957989e-06,15042403814.93325
7225651.078420969,1.02823418181668e-05,15280900969.73361
6863139.938744279,9.840745444967834e-06,14945284576.86243
6178476.68150733,1.000485418493653e-05,13306818591.9488
6032479.941426168,1.06900650521208e-05,12431083620.08556
5877992.649821218,1.021323393606522e-05,12486867946.95589
5950822.801527474,8.894551521287913e-06,13862055979.90062
6157763.839654293,9.554851406977505e-06,13675411520.5831
5857790.187773071,9.766673127978418e-06,12820433498.01062
6498522.296529169,9.613185428856881e-06,14373738306.75232
6186668.367931015,1.053895815336634e-05,12870390278.36115
6334508.068516569,9.853998035055452e-06,13781756722.96132
10245447.83456417,4.956492005794176e-06,35243687333.57093
9307430.621755516,5.026264551106544e-06,31719980527.65737
9795928.681008494,4.557424186424396e-06,35636850300.32912
7171223.733569206,9.007882793597247e-06,16564491983.51394
6969212.429178516,8.869264606388452e-06,16265170790.91157
6985147.972921083,9.573617245561418e-06,15492621248.606
8445612.288393244,2.992191229947557e-06,40672878557.35147
8134877.661244598,3.088713267197439e-06,38355939978.97211
8080785.922472143,3.248460769427139e-06,36841320143.72853
7309316.900460208,4.637578882929817e-06,26283462962.75895
7122037.799812737,4.829989745912433e-06,24925285135.75692
7087356.311655889,5.004941420023934e-06,24222461150.51218
7876009.67385654,4.315350593535582e-06,29714072879.67262
7610018.097828754,4.441410197911339e-06,28164698032.73202
7838639.579883193,4.536596983461605e-06,28603591229.50183
7495942.245561923,4.312705513194215e-06,28291742441.80605
7223356.989338637,4.656687324760001e-06,25903256151.13102
7411954.902533346,4.464848726678096e-06,27335578470.26225
8987526.742407044,2.847930399742674e-06,44732236740.698
8751220.586608011,3.01898723485627e-06,41894895662.76055
10211418.43600052,2.603944961670259e-06,53950839357.04707
9367548.108122222,3.004292242949778e-06,44991569950.70357
10246112.25922331,2.927501584358575e-06,50068089200.63851
12281455.40132614,2.447619231034349e-06,67621883670.45647
11090597.3178386,2.476314274659836e-06,60592345330.44798
9566463.630633768,2.891609413612072e-06,47132991478.02353
12509065.53608517,2.334747776452915e-06,71077403467.77818
13455811.8227001,1.834289454939576e-06,89797585356.44962
12069137.65278927,2.211556298276512e-06,71101305398.6349
13547017.5757923,2.070328329394107e-06,83397086304.97537
9617961.101099243,2.304032566493019e-06,55134563511.58024
9203213.118890554,2.670227075112901e-06,47816085088.79173
10441237.68415054,2.424812511471689e-06,57849535034.89413
8027612.537634729,3.40515083669396e-06,35467357534.95418
8147441.254294603,3.54621441065356e-06,35035735919.7885
8162970.205929467,3.319177804938951e-06,36685507624.96188
8020483.394079837,4.273912814470808e-06,30454404019.23013
7982771.702492411,4.495442760310355e-06,29307047012.92418
8185993.824058859,4.276555688780862e-06,31070052815.12763
9931964.248280307,3.928452954279873e-06,39892149983.46669
10411762.17352904,4.205590327802744e-06,39961298883.17529
10660298.99537667,4.103514029881778e-06,41590943322.08382
8004525.287971566,3.911730578042038e-06,32242073055.69889
8217213.766857722,4.06439538117667e-06,32264674316.55317
8153607.72870708,3.796421332392049e-06,33504273889.52527
10459642.6900492,4.444141904840519e-06,38695301692.18302
10262321.90442324,4.546042335748792e-06,37395841990.59213
10563030.45627847,4.679494313948708e-06,37756284454.35198
8311067.222206375,3.83225100368326e-06,33938097832.44864
8375283.304361338,4.09979331481879e-06,32695767106.49052
8637641.673446802,4.053938210892079e-06,33973771931.95932
9375418.566529274,4.792525666517382e-06,32982307344.92715
9276386.919123426,5.019368332874451e-06,31643133042.87974
9708010.250349408,4.985022406185572e-06,33267396655.947
16460964.52221767,1.931855164248302e-06,106122035158.5514
12523857.13278503,2.15008724235572e-06,75179722186.2159
15298595.52962974,1.84070575088689e-06,101858040372.6876
18965656.73168531,1.629823096923542e-06,136943337200.188
18158032.53641394,1.801062237405625e-06,122663770352.9453
16936145.02549147,1.711442741539932e-06,118369454999.2767
16160766.83226506,2.210099380642948e-06,95247611924.07571
13159203.98346457,2.53870997394052e-06,70711094507.92549
12628850.43720826,2.693645521861851e-06,65233426523.2451
15642092.36434053,2.13015383954598e-06,94483114300.33774
12267718.4094455,2.637458514941712e-06,64264831604.46252
11810929.57306323,2.348046166418121e-06,66856913853.37334
8569432.003573587,3.306114529659056e-06,38613583482.75179
8828905.593514396,3.655489577889507e-06,37205730817.1002
9410593.525634352,3.22947085937547e-06,43072105485.46143
10912227.43892554,4.070701061065919e-06,42802315997.85659
10969306.19162899,4.193483321995916e-06,42182198649.13069
10614613.32756487,3.774919659421699e-06,43782346741.1898
7110840.455848716,4.697700991642159e-06,25351131864.0872
6471087.927005642,5.038909319371842e-06,22016736210.36197
6406513.757840778,4.557173403628683e-06,23307269275.14211
6980743.470709287,3.908402482965347e-06,28134259685.63209
7242476.73469856,4.415300521537614e-06,26909993718.02353
6531491.48365783,4.274233060044516e-06,24799346242.31607
7364518.851894929,6.215003375390485e-06,21786299299.59165
7988550.121319082,6.175481785544992e-06,23733078057.707
6947857.024040076,6.834341836836328e-06,19292406666.31175
6297278.087176688,5.641965156234182e-06,19870064292.02429
6796212.412267595,5.995566755597596e-06,20592707407.18964
5850559.27100019,6.27641111889826e-06,17194509631.43803
8533633.588398695,5.464643037449386e-06,27505916866.11874
8396909.978330221,5.833252797354739e-06,25912678011.27156
7756807.596440624,5.872510182375747e-06,23830537251.43311
9259085.409990499,4.484903511430376e-06,34045994204.92907
8784335.032047413,4.953840809661893e-06,30228332705.63965
8139437.25333007,4.666694641839893e-06,29146614926.95436
10173427.59384786,4.418860064593672e-06,37779870596.81407
10822476.5004985,4.471830413483172e-06,39872160416.64785
10631430.04727191,4.817912041849804e-06,37269403446.38122
10662009.35956002,4.180350570440288e-06,41086321184.31674
10017864.88459354,4.12743411178689e-06,38933346695.6223
10002464.58592531,3.65247550541934e-06,42174390443.63195
10411474.58441421,3.639547118505536e-06,44002837144.93797
10762785.08289352,4.058354496410445e-06,42301718890.24921
10100081.04305395,3.530295474042387e-06,43562970692.23732
11417269.12886903,4.812525800001218e-06,40054088944.46585
10974465.57114602,5.278570137456231e-06,36199773183.47105
10910232.57613827,5.057984031170975e-06,37026759572.03242
11554308.06341616,4.850014185121646e-06,40325702028.12555
11451020.2671175,5.208113865323495e-06,38111601859.14083
11108828.79618073,5.316095305634069e-06,36470336311.13151
5150669.284134129,1.247576672176779e-05,9575295124.901224
5440641.225221321,1.309153232217914e-05,9794669052.881021
5743774.916684646,1.274656519321907e-05,10526127633.01198
5693358.140580253,1.266223774630292e-05,10480005926.33607
5741933.144973526,1.307623477575292e-05,10345138879.0598
5513341.446956903,1.288046331831955e-05,10033687394.22217
5732466.557571497,1.154831353393921e-05,11220076522.71803
6074596.276868331,1.114279722364144e-05,12176466214.66366
6043154.685733847,1.11729667432512e-05,12091626031.82815
5319639.144677463,1.232305308272722e-05,9970952031.748999
5830233.716858865,1.204673791058916e-05,11094463952.56561
5540708.191389274,1.195908355662034e-05,10594976828.61786
5118116.33911633,1.317594542375854e-05,9174638518.676317
5128424.625170046,1.274010889831097e-05,9401602459.554661
5276091.183970219,1.291591066509692e-05,9584341307.664228
5570043.567162677,1.26418579098941e-05,10264031801.70906
5837749.222251533,1.221741122120897e-05,11005065711.19022
5326818.126498574,1.249378658902222e-05,9893238525.886768
5163058.238914643,1.283994706837594e-05,9415965710.330271
5152715.186653053,1.327617609189129e-05,9190111946.661152
5417301.926479561,1.331613660074306e-05,9642675384.125673
6244661.580454228,1.31054836721264e-05,11234149654.54854
6416513.165010104,1.324341549876934e-05,11463020958.44223
6378217.570776404,1.242916628610282e-05,11886974490.46646
5900381.872771933,1.358323923841068e-05,10364409256.21067
