10860524.65055446,1.230495338324299e-07,438999633003.5604
10596330.57465137,1.350283599138398e-07,402598516375.7202
9978772.039720556,1.350190883733253e-07,379152264268.6034
11490509.7075811,1.152613459142436e-07,485158341708.2131
12215781.08100796,1.094873859664927e-07,533758965761.9163
11489942.26433485,1.139659111101093e-07,488803756878.6118
14469125.02297684,9.684752229446888e-08,686093428573.5322
13255343.60592053,1.036442461837731e-07,600750570472.5835
13719767.09227005,1.03186016944474e-07,623638387133.8911
17005617.35334952,8.387270039583673e-08,887521029035.1265
15540572.22497293,8.997147158475197e-08,773981280191.4939
15308729.72436851,8.858418608275959e-08,770374128643.5319
14723067.57615365,9.548954090912843e-08,704738128037.4495
13498643.51034191,1.017341796487822e-07,619410937469.3788
14723270.81666931,9.49187719861563e-08,707570242353.1495
10064063.58861051,1.314588237085848e-07,389266363129.9716
10950050.83232235,1.207498838311855e-07,448220436491.7388
10949496.89488021,1.194717734038896e-07,451388639474.3479
22995568.35543337,5.297895001939478e-08,1630203858706.1
25620092.17779864,5.466599099018828e-08,1778699314342.976
22974850.57488336,5.430982559398215e-08,1602016888272.097
23961282.89766067,5.219515362112731e-08,1715628609722.135
25485203.78426119,5.406731438123327e-08,1782371566209.408
24977990.91201939,5.153029787590324e-08,1803775157424.251
26684139.626953,4.552106308693849e-08,2093043593654.782
24577958.22590912,4.954249989762314e-08,1822050977918.296
26971047.23209251,4.680793871472183e-08,2076593380291.558
21054231.32377131,6.444935216460024e-08,1309765920420.948
24462518.46041781,5.728261409020475e-08,1646212697792.957
22969963.14685465,5.541741208139838e-08,1580263361616.828
20754684.57903574,6.67539072819514e-08,1261241764406.525
21731137.09719164,6.464370308048715e-08,1349164692246.065
24139551.62784615,5.958946786559874e-08,1582278259981.685
19.63091545585211,1.198156288456457e-07,807727.566703426
10.67179743455271,1.299569411852322e-07,415946.9262518535
16.43180398679218,9.945238929194615e-08,765493.9537510292
96.59611427188587,1.418691083143127e-07,3551139.751659539
36.60220873719476,1.506503136494297e-07,1292787.86425926
37.72739412579284,1.323845509776992e-07,1452441.350179901
480.4890169430464,1.627134789505645e-07,16121339.02633382
687.8158776698774,1.699635601582146e-07,22416526.44177742
155.8781626292398,1.623814566925637e-07,5237141.675851382
27591141.34370037,4.586168742208334e-08,2153457537701.68
24958644.06489746,5.022096024838192e-08,1833570639243.059
28701422.2610325,4.278583427509086e-08,2346227288733.044
24957702.26411007,4.741223076252871e-08,1905216525151.864
25330193.03693197,4.723009347046617e-08,1938619734699.553
28480916.08033516,4.446610184147356e-08,2269174608445.243
