8108950.628944678,3.230482866279751e-06,37106759396.74345
8592073.161758386,3.142605017506235e-06,40047133299.19064
7804957.80199488,3.20515343022399e-06,35903601094.31699
8835089.292263202,4.212726652283416e-06,33871577450.17052
8402507.176685032,4.122179771849414e-06,32683177572.22395
8740826.601543026,4.115139316370362e-06,34037904055.69798
5238427.355722385,3.99497809035343e-06,20806130801.93164
5263355.652185548,4.042179913536746e-06,20742079307.56136
5271783.869677149,4.051951485353607e-06,20741879442.93515
4918180.024885605,3.863478099383891e-06,19974938542.00238
5131010.801364663,3.917367282053285e-06,20647781752.23613
5083229.285217333,3.842403041071868e-06,20720699921.34618
4901093.323748079,3.887711902211328e-06,19822735649.98018
5013922.526402059,3.939000582763993e-06,20102662852.84401
5113557.989925118,3.941454858326365e-06,20493626370.74694
5193642.057402027,3.975167743950457e-06,20696728781.96968
5093225.600162863,3.972512797597879e-06,20305610125.43581
5218463.69115254,4.022250648146426e-06,20633041223.42643
4990095.762849613,3.682953283593574e-06,20924001380.67541
4883510.834572127,3.804965516793153e-06,20036952658.91789
5047982.14307121,3.78371995611219e-06,20789233934.69255
4855507.380062109,3.786504985596558e-06,19986753820.4309
4894882.924660762,3.779967566435868e-06,20172060400.83554
4826518.650309025,3.824963886644791e-06,19734029024.45873
5474056.865893224,3.945416860973273e-06,21923709585.0554
5787833.660757763,4.022937105251294e-06,22881643380.65155
5258947.681935944,3.966871229079456e-06,20986182653.30293
6545498.407611964,4.002033495439678e-06,25967027751.49678
6232019.092720614,3.984532057248294e-06,24795748631.88202
5999512.757869373,3.903030440634022e-06,24201819757.58498
6244200.795027875,4.271169877843404e-06,23719869585.00922
6748908.594277179,4.408838914784888e-06,25100597441.19668
6252853.926861078,4.377003636175143e-06,23368294199.41319
5268176.14503386,4.034715498937304e-06,20786674225.60924
5797285.251975725,4.152638094337622e-06,22439264321.25824
5511990.19754079,4.156390147229728e-06,21322145312.73624
6301049.870268531,4.148105446691418e-06,24406924535.85867
6994733.626473377,4.329425278876047e-06,26332030407.78777
6300810.500650887,4.209933565131424e-06,24166453620.97114
5246304.62604577,3.293701802301043e-06,23699034468.57679
5415442.043065147,3.103798957669502e-06,25451000354.8012
5098519.837281186,3.200997254736335e-06,23474007856.69529
4937322.132507346,3.683060848086447e-06,20702312858.6925
5131071.989226515,3.489722353465934e-06,22302190663.26826
5002469.733771736,3.598972804149645e-06,21300939545.35941
5224925.520314429,3.432884427420736e-06,22960110950.42572
5544221.751765556,3.215149763097215e-06,25451093952.45459
5578136.782382623,3.126488624099051e-06,26088629046.34702
5366562.275362901,3.645348315620918e-06,22657056390.74477
5216141.315679641,3.661127726550323e-06,21958673188.31234
5240688.230709055,3.616431971707078e-06,22243414635.72572
5680475.094645824,3.612107702102701e-06,24129270899.83019
5482416.355935261,3.633091375181312e-06,23198209556.15252
5355182.854145176,3.604178799786255e-06,22780858474.20688
4898245.589327647,3.646838646206838e-06,20674238583.75827
4945821.564077389,3.573658798258181e-06,21159060827.59073
5043429.611449075,3.595640410638084e-06,21488616842.5142
4922904.30459679,3.492001923847173e-06,21388077256.25045
4894622.437082922,3.361741101997922e-06,21811038984.16375
4931884.587608233,3.472611709572706e-06,21506781428.63232
5627352.529076469,3.781171045982176e-06,23185683698.97556
5608310.787352759,3.818964339528731e-06,22954526405.57693
5182903.075581487,3.784673873352585e-06,21341295495.40701
5778995.99802036,3.641270423059676e-06,24416520326.86292
5742947.955026265,3.721106846228965e-06,23915903202.39535
5579211.926579782,3.662322280891502e-06,23482003709.16766
6700138.96649952,3.866649454057726e-06,27197392965.34734
6844353.530433232,3.930152102075786e-06,27482708302.9311
6171119.174020235,3.81977130078096e-06,25254514609.26086
4943883.736941174,3.655200868078361e-06,20835027769.64596
5089737.620935251,3.60398855758163e-06,21652420820.75138
5130526.272312928,3.607004752855617e-06,21813772165.73785
5993055.513033403,3.816752993911149e-06,24538740273.34605
6656759.114604066,3.927111609579458e-06,26743239403.81662
5973404.263789079,3.854565062048699e-06,24298063005.65479
8119535.259885225,1.72697646340551e-06,56407938259.32222
7947607.223424975,1.754822803566593e-06,54627863588.28873
8043135.271407761,1.769508733595482e-06,54978164007.4816
8318904.520893773,1.703403067512217e-06,58324969869.0304
8406753.103256209,1.684986770391467e-06,59369578089.86185
7998309.585117199,1.7487373972241e-06,55103833302.70377
7773033.331210859,1.774984337755215e-06,53022578834.7259
7930579.71809944,1.729552525935202e-06,55040507677.76231
8177119.650085557,1.71721278649215e-06,57023115740.74141
6876077.675575896,1.890111543312161e-06,44979623694.62425
7138169.792731377,1.878714343915759e-06,46882745880.08253
7200539.163254441,1.850102471303461e-06,47778718229.50652
7780358.263544218,1.79335336022208e-06,52709514366.74477
7836597.975902081,1.761825821735817e-06,53722010053.18403
7825471.122025945,1.737967912342201e-06,54135562932.22214
7358109.453214035,1.86180714299783e-06,48619420965.82074
7628905.588520821,1.830146121626147e-06,50988440575.49591
7550422.600024204,1.823932654191439e-06,50578435804.41973
7986444.073495103,1.857176378516421e-06,52858887763.40709
8477574.365424545,1.833134010080311e-06,56599005222.28906
8121631.559603265,1.811173656178211e-06,54660032877.55439
8452916.872654974,1.609761844467796e-06,61541136450.7024
8757366.561230661,1.601188954959113e-06,63985043780.87156
