7019608.016219033,2.431283907370711e-06,38822998717.95498
7113498.707775291,2.46963961859264e-06,38933866424.83308
7181264.839055694,2.493372594777617e-06,39054956247.89699
7077364.877112214,2.299964304546143e-06,40618528800.0416
6980675.807082446,2.374096302618532e-06,39225207357.6559
7021353.369385579,2.377231355184632e-06,39419084236.55952
7132183.72995657,2.348487089619222e-06,40367365258.33096
7048025.26120374,2.385114432402473e-06,39481590381.22198
6996866.663920536,2.385340265430685e-06,39192536515.62637
7835738.640049569,3.01539949002799e-06,37541939346.07191
7952586.885881587,3.059152510321899e-06,37737605213.03806
7967019.620883004,3.124098573434337e-06,37280300215.45704
7623323.380720715,3.074177638129907e-06,36057175478.44085
7753383.546256355,3.019143527194882e-06,37116649174.68213
7883975.684070208,3.127822503593295e-06,36862422814.71449
7321559.029841201,2.855437100566882e-06,36376577523.68452
7172841.063308021,2.799201119803778e-06,36113407821.58616
7307177.617213077,2.844496955012255e-06,36398153190.84525
7606272.398237449,2.861850093721704e-06,37734675555.21659
7411110.809248056,2.835013650923215e-06,36998138219.11325
7500946.113413013,2.887112098385542e-06,36994765696.2257
7122462.771784591,2.744146842012698e-06,36337799402.2024
7142310.257647777,2.68231036473411e-06,36996958854.52715
7232862.551554383,2.742381389590323e-06,36916878888.04406
7294795.703021128,2.810323916410706e-06,36630446635.46294
7199196.293562699,2.780754734829745e-06,36406217412.33276
7324399.962297851,2.844895275626013e-06,36480534738.97772
7446021.771202552,2.889699295629869e-06,36701955162.18295
7356516.965378089,2.837573443149215e-06,36703501710.91937
7386246.075123607,2.872111439377763e-06,36555796222.39964
7475012.97706442,3.014943254339012e-06,35817273453.39975
7475735.968854671,2.934038936211106e-06,36476237867.14142
7415840.880570244,2.916481263359481e-06,36329069600.80747
7525574.927891222,3.050983155770501e-06,35775013872.04684
7618310.516990249,3.060900964735078e-06,36137587096.4899
7526300.360706263,2.970125735673093e-06,36424896210.27003
7634377.532144808,2.840285102466999e-06,38065570414.32994
7612897.266483398,2.800684218072873e-06,38315444930.47374
7438853.374310885,2.81334685876951e-06,37327062330.98507
7241175.197541107,2.721019154094624e-06,37152495414.67738
7150244.303154856,2.674981912590972e-06,37105673097.59403
7153854.767510553,2.728908580216407e-06,36633700845.96039
7228362.705451999,2.564885553608063e-06,38576954801.35165
7129062.511915788,2.547143036999146e-06,38223477898.12491
7228914.243076443,2.607012628596577e-06,38163158942.74146
7169815.489869418,2.581814270756653e-06,38097047104.01292
7102083.871685,2.526420591648302e-06,38286766986.05131
7211091.152957758,2.555723657796194e-06,38576698483.40577
7158910.706447258,2.656244876778723e-06,37325148044.88121
7188887.911709938,2.639894171962586e-06,37636049758.83176
7249567.840693156,2.716321894132128e-06,37238424256.17565
7122267.028769032,2.613509584916297e-06,37537803288.99156
7102630.924517202,2.545249662500816e-06,38100644508.2068
7152167.495030539,2.597122213362911e-06,37853794376.12833
6958620.197707388,2.482483638956006e-06,37954697696.69511
7061478.964873358,2.516003567325745e-06,38172871883.35011
7160308.986001075,2.533788563373229e-06,38525786711.61995
7203759.393246256,2.354982336551527e-06,40697471668.09818
7053138.163138957,2.390777860616865e-06,39447810896.83531
7105311.794665909,2.344430361379814e-06,40261651221.96124
7337945.591883926,2.31287930278543e-06,41957136507.34907
7161830.312702593,2.347282313633946e-06,40549030592.21156
7426796.372368879,2.279255936646931e-06,42881778266.69565
7057870.368467163,2.490312963438276e-06,38415314338.86288
7047330.156954636,2.535082557611428e-06,37905003981.2161
7082966.125042129,2.542204164509743e-06,38025495406.26231
7413360.991455671,2.284925119678835e-06,42733372354.2727
7148636.885188224,2.352952656463345e-06,40409279939.72496
7284599.632416106,2.335520448710288e-06,41382485495.20116
7280069.433689592,2.335536822816219e-06,41356556962.616
7195266.492502451,2.369898978314636e-06,40478740829.83273
7104654.287823552,2.369870614313312e-06,39969298506.78619
7043504.65911832,2.461983597880116e-06,38630651813.07803
7048517.441084731,2.493563681657526e-06,38331057658.30282
7009972.142649829,2.442010056722404e-06,38656096195.62437
7202724.595549049,2.370981099312286e-06,40508368126.99337
7067531.691094058,2.388393595489775e-06,39554615383.65368
7085747.280790017,2.426744772683197e-06,39237644093.78198
7376447.042154011,2.597969047070951e-06,39032339314.67322
7405425.735003198,2.655679986256223e-06,38615903799.10853
7174477.110324464,2.579314183528593e-06,38146446701.70446
7407907.201659996,2.597115195999655e-06,39207401292.80655
7358560.200488522,2.576439426726879e-06,39154308309.23409
7084066.615636016,2.530274974305529e-06,38150844545.89516
7510607.988970303,2.631696164955589e-06,39401969437.48878
7490063.515589888,2.668740715776668e-06,38929716960.52888
7460919.530333911,2.611057267344547e-06,39347283807.82859
7349768.470428597,2.651746718241323e-06,38363565620.4939
7155514.480798243,2.582494769137015e-06,38014378794.59048
7119696.244709183,2.575453674220958e-06,37892998292.8293
7202488.660494535,2.607898631876184e-06,38015039451.81172
7102820.237612096,2.547986094230338e-06,38074375416.77482
7122954.741422238,2.56829647119687e-06,37980739367.21157
7420338.537170758,2.746872304554358e-06,37832473722.81356
7341171.303232149,2.761267228056852e-06,37298645948.74214
7309688.358379264,2.686257090692826e-06,37826876224.87402
7192550.355922624,2.608479078697953e-06,37956952750.44193
7382839.990891929,2.708675871860685e-06,37994327615.93333
7272470.801997361,2.648060015000811e-06,37995319767.46279
7679758.797508098,2.818451208513077e-06,38489349048.50104
