14578043.71950661,1.619030898894063e-07,490752465536.3221
15285919.82707831,1.779483188912336e-07,483165204937.4797
13942374.54059774,1.774582009057188e-07,441508798130.4304
12813317.10424128,1.532818375940777e-07,447370945457.6146
13954576.57635621,1.557368458715317e-07,482083662106.9008
13332802.08706018,1.712893724955444e-07,432282665012.639
13016308.83510149,1.427305673040832e-07,476588087895.4751
14170572.92753861,1.290563296381377e-07,554882723470.6058
14166380.79819836,1.451854302240651e-07,512834091283.6506
11981168.00233107,1.707085999943349e-07,389339880169.502
12327257.04549054,1.570247020240367e-07,423533531942.6141
12836892.54504539,1.750330986889539e-07,410247980243.5316
11741572.48158147,1.660848232881306e-07,388603132908.7461
11859225.41987169,1.565375153303808e-07,408298107362.2474
12084208.32064125,1.524040272308629e-07,423532987180.9214
12975589.67377136,2.017304051410256e-07,377235766985.9177
12139431.42581511,1.818736996195207e-07,378168262972.2861
13000692.06285936,1.862142571155354e-07,398680063804.6426
13177877.38154576,1.493103714503284e-07,468222354920.1148
15221514.43662286,1.497064578254353e-07,539880333426.4022
15471767.1052173,1.326133654849133e-07,594951716072.6436
17701013.70613068,9.843657593015493e-08,830284899294.3673
18185688.24189188,9.994151552380604e-08,844434148778.0109
15875441.14805355,1.111489623536861e-07,686734491557.3993
16146793.25970261,1.284319278839186e-07,634313980510.7264
16454814.10417589,1.458925969575111e-07,593750712260.4467
15243859.51815975,1.456816540347323e-07,550585828213.5199
16669150.30949282,1.27614350167816e-07,657628239039.2516
16409355.62634323,1.44705512179391e-07,595344223413.2812
17872737.3959768,1.293099763331649e-07,698934351987.9995
17963278.2064382,1.034772481262958e-07,814996384973.433
17054035.53638124,1.173168640585297e-07,711628828427.9335
18271197.76676555,1.190029691310305e-07,755199720033.0569
14851828.48863815,1.311117477993403e-07,575464919489.7493
12838154.81645096,1.436608489474331e-07,468033554189.291
12606227.16426864,1.477977022033247e-07,450962061784.4153
22141637.36584485,8.022084796943022e-08,1190378026199.948
22598725.78199636,7.698186059633168e-08,1248796530241.484
19746911.04005821,7.994085502476125e-08,1064110291928.579
21038894.02441535,8.473779030500883e-08,1090531336323.185
21847024.12764511,8.435825430542931e-08,1135814038882.599
19835385.3655116,9.287591979048451e-08,967175360255.5997
22255382.33327655,8.018358841628976e-08,1196863807010.868
24767224.49877799,7.464259384167084e-08,1397074370575.095
23086330.49961522,7.98017082061243e-08,1245508751549.221
18929953.67314875,7.59504512263221e-08,1055510712914.532
22718211.57060207,7.343526774269836e-08,1295500797420.807
18720379.03457853,8.10494949027478e-08,999572798867.4502
30449698.01733168,8.059717824982538e-08,1631935908006.887
34258376.73740898,7.532246073667949e-08,1920807227404.382
33580941.30968917,7.075407449168811e-08,1963022282626.385
20678379.00245368,1.265385132207064e-07,820417041343.8832
19273677.93530775,1.315917610180716e-07,744981460385.1007
22358673.4523465,1.168895231273032e-07,935252709892.8942
19840711.52324018,1.554252842507457e-07,686345508234.6992
19634184.62628782,1.496394397276927e-07,696597890313.4337
23534960.18395326,1.321136981519093e-07,907294409442.535
17411229.60204474,1.588247498317643e-07,593677590522.4254
16148080.09156454,1.694060865276153e-07,527434120487.4949
15962039.41924605,1.640784623720251e-07,532583033913.963
23875201.01795169,1.259340007119384e-07,950280249930.043
19945058.27196382,1.434726480600219e-07,727761762395.5321
21105354.07565653,1.307324611573536e-07,819351684726.1656
18368461.79799857,1.65289642328122e-07,609877150887.126
17451475.72103088,1.715815490565454e-07,565177808567.9514
18169765.5167572,1.595107744341984e-07,617764062601.4847
26101105.79371221,1.017051031447253e-07,1197927157233.474
31924177.16225287,8.486460262545932e-08,1653110905494.649
26931128.63181056,9.738200193985216e-08,1272336800415.504
15691470.18047529,1.421259021603561e-07,576166689286.0444
19786361.95284325,1.159983809959097e-07,831887625653.7776
17690733.3813975,1.312623285715184e-07,684939850103.0126
35305164.12340488,7.424572061327775e-08,1998591105155.564
34859299.01974618,7.700001641577698e-08,1926008079026.547
31660543.05942829,8.556963474672135e-08,1630441575258.523
15147293.08362366,1.434004535499721e-07,552884835978.2314
15435945.5414148,1.363452774105941e-07,582693049522.3772
19174701.07145923,1.172621309378283e-07,800368671215.0447
36060016.47123504,5.992457225352469e-08,2354810474644.129
32937704.1138603,6.05672508449812e-08,2135672962691.331
32789980.01728157,6.072621515774607e-08,2122382597637.006
21397880.34942951,8.594172212133968e-08,1098756321658.672
14796686.08652347,9.649796008560905e-08,703319035460.1156
17621084.69847035,8.765302090456507e-08,893006691407.8137
19966564.58665786,1.096817104566798e-07,871392606911.5275
16147250.14317667,1.287905868668898e-07,633153713460.3391
18062214.71492432,1.131859976391922e-07,771926348646.8667
23587038.1198652,9.37354062402134e-08,1143065099687.289
21883378.85067638,1.009228341442142e-07,1009535093189.477
19887475.81054674,1.044202315598632e-07,896857057006.9644
24035553.45376625,8.742018512839706e-08,1220242964311.105
24135689.43385022,9.03518635342663e-08,1198675510610.944
20391523.7064165,1.010727731468297e-07,939781498497.5408
33476581.12906067,7.637015966440547e-08,1859767408194.408
29930203.51229494,8.770224787620381e-08,1516244318909.107
27883647.80470939,8.548929555795286e-08,1436840065649.872
26035979.05606044,1.006345807239421e-07,1203397447074.117
20172318.46574175,1.208949337817521e-07,825056610053.49
22406130.54910497,1.056271116426109e-07,1002728270043.736
15878412.67690147,1.051857956668831e-07,712583377554.0386
14389901.30798731,1.00879847360278e-07,664030770223.5552
20908127.1005853,9.03241469460413e-08,1038594182783.963
18631086.15024534,1.050345647960502e-07,836918845233.9839
16937468.35037836,1.06220608476726e-07,755166368083.0161
22120875.82086915,9.139285488143608e-08,1090253497572.307
32707455.57406085,7.464124008041795e-08,1844990762587.604
27182095.76918213,8.375374077541264e-08,1419973139604.085
27075821.57685915,8.080508905902608e-08,1448624529107.534
11617756.49643308,1.388890113367529e-07,433188592977.2338
9785736.663671447,1.465726180930932e-07,352012669248.1699
10339581.84420491,1.390072438128781e-07,385310952176.0261
8575709.664255941,1.259443063358991e-07,341311595873.1133
6966442.164204945,1.349656262287371e-07,264766023699.6022
7115041.908352783,1.273692874312792e-07,281061256220.1249
16067234.24373814,1.141159260293316e-07,682931197874.0582
12050400.19135441,1.278022382908756e-07,474944099604.4716
14497336.809741,1.153282973109036e-07,611877253515.1818
8799330.397808081,1.494886753082716e-07,312399811134.6982
7623586.513381186,1.505281540551815e-07,269410287810.8399
9324914.74476249,1.419316769354059e-07,342708845414.8196
19464080.79959717,7.238326026837356e-08,1120663270816.826
20046743.35999626,6.972351669960899e-08,1183380225819.038
24211154.15210607,6.689759417645219e-08,1469180514698.18
27808122.38129149,6.591465366224353e-08,1704186090958.433
30040575.37345627,6.284347425982957e-08,1900501085832.857
27501321.79556552,6.519846292870268e-08,1697704095449.082
23674161.15982336,7.794573508515375e-08,1297417330975.062
25849387.97576768,7.083813226837489e-08,1509867592616.7
24146724.07119635,7.470677831557421e-08,1361292799357.186
30750184.52314837,6.263538951542846e-08,1949700356808.814
30871436.08487518,6.220922041629585e-08,1966317570300.988
28607729.26045287,6.527369866162728e-08,1764647257695.004
27217682.83051955,6.889172691556757e-08,1619595027219.099
29817031.55447662,6.430155135164598e-08,1857733606761.506
27707925.85333246,6.694517596857767e-08,1680574715186.346
22704181.33930776,7.678971307752761e-08,1256716017081.617
