11327771.63839139,4.307432518783895e-07,198608956838.8425
11794506.67272575,4.281633379403835e-07,207622043910.4614
13632612.37433537,4.196630861211274e-07,243208401283.4379
9938754.605275622,4.362220861640492e-07,172793287509.0784
10519594.22464433,4.348367990108243e-07,183279881160.7647
11306778.03244702,4.318820175144112e-07,197892249580.9852
9175857.83066627,4.371384795915799e-07,159306679102.1056
9698629.313716909,4.328779765708503e-07,169485819178.1175
10042887.70862683,4.352227006224211e-07,174870914197.3009
8360795.187249859,4.453244415227459e-07,143371632419.6572
8707072.729084706,4.405763039921009e-07,150380462167.1122
8999071.736507332,4.400309914871314e-07,155551977703.3815
9002013.307670569,4.332399689845676e-07,157224651192.282
9437695.425010711,4.323740242887902e-07,165054066097.7096
8922102.33578478,4.366407679923076e-07,155018790993.5521
8521516.866006872,4.161279811406976e-07,152885264260.7963
8101774.618173028,4.309030972959971e-07,142012665925.7812
8220369.666588809,4.250518229161016e-07,145410831981.5161
9549497.001446702,4.027938718111228e-07,175088891708.4936
9136720.261383422,4.045761328525088e-07,167028336473.1282
9865502.717249108,3.951991216263247e-07,183192872880.9593
9327900.881304173,4.099378647153001e-07,169033155731.7256
8980094.429124417,4.237752029023452e-07,159168531624.904
8919994.708926002,4.1171870066804e-07,161174946384.7079
8971381.040703865,4.487037354045939e-07,153068624469.4313
8140900.383681104,4.48820756928058e-07,138874918783.1112
8243045.581692033,4.4861374115903e-07,140660660814.9466
8304311.676630447,4.279458632012348e-07,146232673143.1198
8397526.742255785,4.388413208040287e-07,145416287620.8629
8647625.483749619,4.233175018719687e-07,153386118051.4555
9327518.244995229,4.511153937792275e-07,158577296352.9955
10152881.71662511,4.507311331265631e-07,172707403623.6407
8889098.605891589,4.490224931492293e-07,151592945852.8714
8701938.333759926,4.292836397903256e-07,152916063533.7741
8220022.548705694,4.320270772430092e-07,143835370884.1312
8642778.296596849,4.172524001591576e-07,154782126970.8022
11570534.61851543,4.723611822514793e-07,190767311322.483
10917625.28499835,4.733938952235306e-07,179740694590.5302
10910833.30404966,4.754300472683699e-07,179115637654.516
12824258.32621957,4.833992123293467e-07,208206826848.0722
13978892.27912727,4.777238709244063e-07,228746678404.2698
12603234.57360885,4.787887999687308e-07,205929879039.6068
11342896.53253476,4.725897757525065e-07,186953854152.3412
11024887.87082622,4.726823363946596e-07,181688706120.7556
11680950.23408837,4.716600241422228e-07,192778587743.0803
11321541.32168339,4.746669889840606e-07,186057080942.1765
11417745.63234703,4.730863504733174e-07,188055808252.7012
11756904.69294726,4.721647492612406e-07,193893815662.9263
11049224.37022041,4.763782255506794e-07,181146740705.7809
10666654.64011064,4.79093062658056e-07,174213435747.579
11144267.10020582,4.748092406650106e-07,183107192623.604
9559297.717019493,4.64829173997288e-07,159305365150.679
8485936.54459364,4.648956474294574e-07,141404357604.907
9297435.118985236,4.589121166864264e-07,156270429817.7409
9977644.076835023,4.808246293368419e-07,162568676736.3508
9858065.04567435,4.781156271339617e-07,161226485416.4188
10217146.60099833,4.776289919680203e-07,167212666009.9943
8975014.237049086,4.776831450109612e-07,146872966871.4992
8371445.033716209,4.708624149349088e-07,138315572793.2749
9281512.674470568,4.761183954995599e-07,152221309778.9146
10730131.65460948,4.829803765795942e-07,174308564680.2257
10722137.83101155,4.8355237583019e-07,174041321163.272
10541443.83368684,4.791522657843812e-07,172154244586.687
8915255.968921825,4.882231474200227e-07,143787645666.0387
8510281.265319211,4.954805375897829e-07,135912535256.0299
8712128.97711488,4.896092827889265e-07,140246231625.7906
9654723.396306578,4.828519767598793e-07,156866603581.9352
9247733.131955944,4.841427045448904e-07,149986795779.3686
9226376.167988757,4.817086360571473e-07,150144076240.6623
9539232.626124086,4.875049600010496e-07,154002373381.3917
9338062.42897244,4.897770181991203e-07,150288069028.9682
9247354.877726717,4.86684895009143e-07,149457924222.9859
9760932.220145654,4.839341257166943e-07,158355735621.9668
9645192.338528555,4.860444622058895e-07,156024773079.9518
