77818610.20981869,1.089867680937801e-08,15830730449680.44
65679054.33139117,1.300204895402456e-08,11878247216204.48
63800916.09638174,1.264671065768547e-08,11753716004080.58
74153180.4196137,1.018229399877333e-08,15784567776893.43
83829449.5508589,9.68807308221124e-09,18446119180441.3
83765844.61835343,9.424700959005186e-09,18773932516484.8
66802907.28665866,1.147828667540319e-08,13128365284191.48
54770213.59307242,1.461170104334028e-08,9163834756039.754
76002178.44254382,1.09792779792391e-08,15385449413903.56
25446683.80059763,2.364110442474753e-08,3089247371129.706
39166887.90878137,1.826201939255167e-08,5647893931801.352
37638638.3854385,1.724232758108123e-08,5639448601144.068
44081119.51293347,2.308548784650476e-08,5437007238940.38
42540153.38383354,2.514574422798189e-08,4956282535785.389
52429084.72521927,2.32212696368385e-08,6441420264547.835
51219909.36852147,1.747860649513783e-08,7605030071820.097
46593017.88620391,2.007011404554421e-08,6308909258064.069
56836492.7341138,1.580398814669829e-08,9025047031513.637
76265181.57008602,1.158123070261632e-08,14898978720712.49
58271545.19892912,1.535665287278285e-08,9431747296088.145
64252562.71011277,1.368850687257076e-08,11228448082422.89
30476382.15741318,2.416290645576049e-08,3646397099435.099
39958754.93809213,2.214463038120062e-08,5067179906199.276
44251692.06142105,1.954518018976536e-08,6098692864935.836
24657955.01240584,2.713845462597915e-08,2730446345472.042
19649166.04008941,3.138795539986424e-08,1974704449140.622
33251710.73104183,2.50649581834906e-08,3882421388069.355
24440672.9107942,4.055503462649924e-08,2070538488614.331
18848974.49201606,6.143334227711005e-08,1210649139174.893
18471289.97251723,4.942702328752482e-08,1371474031420.873
24023920.62313714,4.175254807242605e-08,1996128802006.677
19882588.03915221,5.716462775272537e-08,1339845311828.749
25340902.49357434,4.108258539152772e-08,2128385215092.341
27507183.73899367,3.183043098260512e-08,2738741960712.07
21148980.8343249,4.070005004211798e-08,1787418086567.733
30752054.98795428,2.652564952021856e-08,3457510103320.52
18398528.99150618,4.765249438518573e-08,1399778575996.517
20776486.73524146,5.315262826282109e-08,1469678299356.948
21947371.88079745,3.996478812863255e-08,1877575944884.758
65254842.76234329,1.018947625744775e-08,13883900941058.44
63494309.75813065,1.087721229740756e-08,12933708532954.29
60363752.08683518,1.055886042412678e-08,12541944099693.68
65732177.06141435,1.252341455286725e-08,12188853161133.96
81476741.82617259,9.985444616900414e-09,17570685911893.85
81539471.82604395,1.022782334705265e-08,17305297976489.67
30175491.97525725,3.268964202759106e-08,2951532589996.497
31649365.97358005,3.196995836999884e-08,3141981573849.638
46596978.87682047,2.078305284887649e-08,6164315597402.095
45946589.33564922,1.721104938522462e-08,6892578350609.115
71631922.48528512,1.170829843609356e-08,13892404432605.72
56921832.56431088,1.430400127082147e-08,9659927051819.311
26820192.83087863,3.94915190356062e-08,2312735694247.989
23627710.87056925,5.382604594563389e-08,1657397435907.193
27288182.53901796,3.704750689371149e-08,2455473698072.793
47027754.99974556,1.463464904839262e-08,7860183872506.747
55199729.86309973,1.308708084959186e-08,9939741625103.555
39644422.20628674,1.719039244733219e-08,5951935711744.295
36137628.54255562,2.522581500094255e-08,4201420774500.598
40883811.8850471,1.931784634007403e-08,5678656204013.063
29121220.27522625,2.869473395739987e-08,3107001295656.621
52799362.13285933,1.221219582476601e-08,9956335043578.297
55108135.86695246,1.144973450678789e-08,10848060771541.35
